Customer_ID,Order_ID,Order_Date,Product_Category,Product_Sub_Category,Quantity,Price,Discount,Customer_Location,Revenue
CUST_010498,ORD_00104554,2023-06-27,Electronics,Gaming Consoles,1,1448.94,0.0,TX,1448.94
CUST_011912,ORD_00103365,2023-06-28,Home & Garden,Gardening Tools,2,194.41,0.0,AL,388.82
CUST_010515,ORD_00102073,2023-06-28,Beauty,Makeup,1,66.28,0.0,AL,66.28
CUST_012277,ORD_00104648,2023-06-28,Electronics,Laptops,4,1612.76,0.18,PA,5289.852800000001
CUST_010130,ORD_00100221,2023-06-28,Home & Garden,Furniture,1,309.1,0.0,AZ,309.1
CUST_013904,ORD_00102749,2023-06-28,Electronics,Smartphones,2,1281.86,0.0,GA,2563.72
CUST_011961,ORD_00102367,2023-06-29,Books,Magazines,2,14.2,0.33,MI,19.028
CUST_013396,ORD_00101255,2023-06-29,Sports,Water Sports,1,444.65,0.22,PA,346.827
CUST_014698,ORD_00104266,2023-06-29,Sports,Fitness Equipment,2,398.99,0.14,CO,686.2628
CUST_014383,ORD_00103937,2023-06-29,Sports,Fitness Equipment,2,283.21,0.0,IL,566.42
CUST_011593,ORD_00103143,2023-06-29,Clothing,Mens Shirts,4,138.15,0.0,LA,552.6
CUST_011868,ORD_00104495,2023-06-29,Sports,Team Sports,1,121.77,0.0,OH,121.77
CUST_010306,ORD_00100388,2023-06-29,Books,Non-Fiction,1,45.56,0.26,OR,33.714400000000005
CUST_010971,ORD_00103437,2023-06-29,Clothing,Jeans,4,138.88,0.0,LA,555.52
CUST_013528,ORD_00100252,2023-06-29,Clothing,Shoes,3,61.35,0.0,GA,184.05
CUST_010299,ORD_00104792,2023-06-29,Electronics,Gaming Consoles,6,1618.2,0.0,MO,9709.2
CUST_011443,ORD_00104192,2023-06-29,Beauty,Makeup,1,78.81,0.0,NY,78.81
CUST_013282,ORD_00103345,2023-06-29,Electronics,Gaming Consoles,3,474.67,0.0,CA,1424.01
CUST_011583,ORD_00100395,2023-06-29,Sports,Cycling,1,303.46,0.17,IN,251.87179999999998
CUST_011398,ORD_00101681,2023-06-30,Home & Garden,Kitchen Appliances,3,225.97,0.08,IL,623.6772
CUST_010080,ORD_00100890,2023-06-30,Books,Children Books,1,54.89,0.0,CT,54.89
CUST_012289,ORD_00103669,2023-06-30,Books,Comics,3,35.75,0.09,OK,97.5975
CUST_014403,ORD_00101191,2023-06-30,Clothing,Mens Shirts,5,137.83,0.0,NY,689.1500000000001
CUST_012033,ORD_00103388,2023-07-01,Books,Educational,3,31.58,0.0,KY,94.74
CUST_013341,ORD_00103166,2023-07-01,Beauty,Personal Care,2,81.22,0.0,MD,162.44
CUST_010618,ORD_00100262,2023-07-01,Beauty,Fragrances,4,75.62,0.0,MD,302.48
CUST_012954,ORD_00104700,2023-07-01,Sports,Water Sports,3,164.65,0.1,OR,444.55500000000006
CUST_013851,ORD_00103524,2023-07-01,Sports,Outdoor Gear,1,256.36,0.4,CT,153.816
CUST_013655,ORD_00100672,2023-07-01,Books,Comics,3,30.13,0.0,VA,90.39
CUST_011332,ORD_00100071,2023-07-01,Books,Fiction,2,23.65,0.0,UT,47.3
CUST_014418,ORD_00100911,2023-07-01,Sports,Winter Sports,2,392.95,0.0,AL,785.9
CUST_012169,ORD_00101151,2023-07-02,Books,Fiction,2,23.26,0.0,UT,46.52
CUST_012091,ORD_00101400,2023-07-02,Clothing,Shoes,3,273.75,0.0,OK,821.25
CUST_010666,ORD_00104359,2023-07-02,Electronics,Gaming Consoles,5,1016.65,0.17,UT,4219.0975
CUST_013792,ORD_00101414,2023-07-03,Clothing,Shoes,2,23.31,0.0,AZ,46.62
CUST_010432,ORD_00100577,2023-07-03,Clothing,Accessories,2,229.52,0.49,FL,234.11040000000003
CUST_011230,ORD_00100574,2023-07-03,Electronics,Smart Watches,4,1741.22,0.16,CO,5850.4992
CUST_014119,ORD_00104118,2023-07-03,Beauty,Skincare,3,120.98,0.0,NC,362.94
CUST_012213,ORD_00102966,2023-07-03,Electronics,Headphones,1,1976.63,0.0,IN,1976.63
CUST_013011,ORD_00101293,2023-07-03,Electronics,Gaming Consoles,1,1381.1,0.0,NY,1381.1
CUST_012167,ORD_00102136,2023-07-03,Books,Children Books,1,32.83,0.0,CA,32.83
CUST_011337,ORD_00102411,2023-07-03,Electronics,Headphones,1,816.98,0.0,NY,816.98
CUST_014486,ORD_00101330,2023-07-04,Electronics,Gaming Consoles,2,1766.31,0.18,MD,2896.7484
CUST_014087,ORD_00104810,2023-07-04,Home & Garden,Furniture,2,75.77,0.0,MN,151.54
CUST_013449,ORD_00104774,2023-07-04,Home & Garden,Furniture,2,764.47,0.13,LA,1330.1778
CUST_012116,ORD_00100833,2023-07-04,Sports,Water Sports,1,467.03,0.0,MD,467.03
CUST_014917,ORD_00104965,2023-07-04,Sports,Cycling,4,73.94,0.0,AL,295.76
CUST_014840,ORD_00104250,2023-07-04,Beauty,Skincare,2,53.31,0.0,MO,106.62
CUST_014035,ORD_00101052,2023-07-04,Sports,Outdoor Gear,3,175.46,0.2,CA,421.10400000000004
CUST_010928,ORD_00101028,2023-07-04,Sports,Cycling,2,220.59,0.0,WA,441.18
CUST_010900,ORD_00104729,2023-07-05,Beauty,Fragrances,3,57.84,0.11,MI,154.43280000000001
CUST_011450,ORD_00103271,2023-07-05,Home & Garden,Gardening Tools,7,229.51,0.0,NC,1606.57
CUST_012177,ORD_00103662,2023-07-05,Books,Fiction,1,18.08,0.32,MN,12.294399999999998
CUST_013590,ORD_00100729,2023-07-05,Sports,Water Sports,1,337.97,0.14,OK,290.6542
CUST_010880,ORD_00101287,2023-07-05,Home & Garden,Gardening Tools,1,519.57,0.0,IN,519.57
CUST_010962,ORD_00101742,2023-07-05,Sports,Cycling,2,306.6,0.0,MO,613.2
CUST_012665,ORD_00101498,2023-07-05,Electronics,Gaming Consoles,1,654.09,0.0,WA,654.09
CUST_014857,ORD_00101737,2023-07-05,Books,Children Books,4,49.75,0.43,MI,113.43
CUST_014574,ORD_00100689,2023-07-05,Home & Garden,Furniture,1,482.5,0.0,AL,482.5
CUST_014082,ORD_00102569,2023-07-06,Sports,Outdoor Gear,3,467.97,0.27,MN,1024.8543
CUST_013723,ORD_00103811,2023-07-06,Clothing,Mens Shirts,1,211.83,0.0,MI,211.83
CUST_010390,ORD_00101808,2023-07-06,Electronics,Smartphones,2,1697.99,0.0,AL,3395.98
CUST_014774,ORD_00100836,2023-07-06,Sports,Cycling,4,407.81,0.0,IL,1631.24
CUST_010680,ORD_00103963,2023-07-06,Beauty,Makeup,4,130.89,0.0,OH,523.56
CUST_013759,ORD_00104204,2023-07-07,Home & Garden,Home Decor,2,316.37,0.0,GA,632.74
CUST_014369,ORD_00104262,2023-07-07,Home & Garden,Storage,2,37.55,0.19,WA,60.830999999999996
CUST_014233,ORD_00103526,2023-07-07,Clothing,Sportswear,5,152.88,0.0,MA,764.4
CUST_011758,ORD_00103563,2023-07-07,Home & Garden,Storage,1,236.95,0.0,MD,236.95
CUST_012764,ORD_00102831,2023-07-07,Beauty,Fragrances,4,91.03,0.0,WA,364.12
CUST_010316,ORD_00102142,2023-07-08,Beauty,Personal Care,2,93.33,0.14,TX,160.5276
CUST_013252,ORD_00104724,2023-07-08,Home & Garden,Storage,1,268.58,0.0,PA,268.58
CUST_010184,ORD_00102335,2023-07-08,Beauty,Hair Care,1,133.1,0.16,FL,111.80399999999999
CUST_010178,ORD_00104832,2023-07-08,Beauty,Personal Care,1,114.24,0.0,AZ,114.24
CUST_013180,ORD_00102605,2023-07-08,Electronics,Gaming Consoles,6,476.6,0.09,WI,2602.2360000000003
CUST_011696,ORD_00101825,2023-07-08,Electronics,Laptops,3,825.84,0.0,MD,2477.52
CUST_013170,ORD_00104375,2023-07-08,Clothing,Shoes,2,71.0,0.0,PA,142.0
CUST_011080,ORD_00104037,2023-07-08,Home & Garden,Kitchen Appliances,4,214.97,0.0,WA,859.88
CUST_010970,ORD_00101010,2023-07-08,Home & Garden,Kitchen Appliances,7,456.93,0.16,CT,2686.7484
CUST_011461,ORD_00103912,2023-07-08,Clothing,Mens Shirts,2,259.17,0.0,NJ,518.34
CUST_013084,ORD_00100428,2023-07-08,Sports,Water Sports,1,249.23,0.0,GA,249.23
CUST_014933,ORD_00103513,2023-07-09,Electronics,Smartphones,1,1969.43,0.0,KY,1969.43
CUST_012800,ORD_00103658,2023-07-09,Books,Comics,1,42.06,0.0,KY,42.06
CUST_014932,ORD_00103723,2023-07-09,Clothing,Shoes,2,87.97,0.0,MN,175.94
CUST_011730,ORD_00101417,2023-07-09,Electronics,Gaming Consoles,1,1843.09,0.31,MN,1271.7321
CUST_014404,ORD_00101739,2023-07-09,Books,Magazines,2,28.9,0.0,MO,57.8
CUST_014308,ORD_00103080,2023-07-09,Clothing,Mens Shirts,1,100.84,0.0,KY,100.84
CUST_010665,ORD_00102665,2023-07-10,Electronics,Gaming Consoles,1,667.09,0.25,KY,500.3175
CUST_014634,ORD_00103594,2023-07-10,Electronics,Laptops,2,1229.89,0.0,MD,2459.78
CUST_010182,ORD_00100924,2023-07-10,Electronics,Tablets,5,1309.33,0.0,SC,6546.65
CUST_010626,ORD_00103803,2023-07-10,Electronics,Laptops,1,1268.35,0.0,TX,1268.35
CUST_013538,ORD_00100467,2023-07-10,Beauty,Personal Care,1,48.12,0.0,FL,48.12
CUST_012282,ORD_00102867,2023-07-10,Clothing,Shoes,3,209.56,0.0,IN,628.6800000000001
CUST_014654,ORD_00103984,2023-07-10,Home & Garden,Home Decor,2,718.18,0.07,WA,1335.8147999999999
CUST_010213,ORD_00100325,2023-07-10,Books,Comics,1,35.93,0.0,MO,35.93
CUST_014266,ORD_00103597,2023-07-11,Electronics,Tablets,4,1106.43,0.0,MA,4425.72
CUST_010611,ORD_00100771,2023-07-11,Clothing,Sportswear,2,88.12,0.0,WA,176.24
CUST_011468,ORD_00104198,2023-07-11,Electronics,Laptops,2,927.33,0.2,MD,1483.728
CUST_012686,ORD_00103227,2023-07-11,Sports,Team Sports,5,115.84,0.19,IL,469.15200000000004
CUST_010821,ORD_00102294,2023-07-11,Home & Garden,Home Decor,3,588.86,0.0,MO,1766.58
CUST_013776,ORD_00102006,2023-07-11,Home & Garden,Furniture,3,170.88,0.0,IN,512.64
CUST_012934,ORD_00101952,2023-07-11,Clothing,Sportswear,4,152.95,0.09,MO,556.7379999999999
CUST_014189,ORD_00101799,2023-07-11,Clothing,Jeans,1,203.58,0.18,SC,166.93560000000002
CUST_014399,ORD_00100506,2023-07-11,Home & Garden,Home Decor,6,50.75,0.0,NY,304.5
CUST_012448,ORD_00100683,2023-07-12,Clothing,Accessories,3,274.07,0.18,KY,674.2122
CUST_014490,ORD_00103293,2023-07-12,Clothing,Mens Shirts,2,29.01,0.09,MO,52.7982
CUST_011605,ORD_00100747,2023-07-12,Electronics,Headphones,2,1353.01,0.0,OR,2706.02
CUST_013154,ORD_00102587,2023-07-12,Home & Garden,Bedding,2,656.99,0.0,OR,1313.98
CUST_012894,ORD_00103010,2023-07-12,Beauty,Beauty Tools,2,129.46,0.0,TN,258.92
CUST_010732,ORD_00100666,2023-07-12,Books,Non-Fiction,1,59.81,0.35,TN,38.8765
CUST_010538,ORD_00101224,2023-07-12,Books,Fiction,1,25.81,0.0,CT,25.81
CUST_013098,ORD_00103084,2023-07-12,Sports,Cycling,1,92.54,0.0,NC,92.54
CUST_013155,ORD_00102000,2023-07-12,Books,Fiction,2,49.88,0.0,OR,99.76
CUST_014498,ORD_00104988,2023-07-12,Sports,Team Sports,2,419.33,0.38,NJ,519.9692
CUST_014031,ORD_00100923,2023-07-12,Home & Garden,Furniture,1,174.03,0.0,MO,174.03
CUST_011443,ORD_00101839,2023-07-13,Sports,Water Sports,4,211.24,0.3,MI,591.472
CUST_013362,ORD_00102362,2023-07-13,Beauty,Skincare,1,10.03,0.0,PA,10.03
CUST_011474,ORD_00103381,2023-07-13,Books,Comics,1,22.83,0.0,WI,22.83
CUST_014812,ORD_00101569,2023-07-13,Sports,Team Sports,2,57.52,0.1,TX,103.536
CUST_014175,ORD_00100554,2023-07-13,Beauty,Fragrances,3,31.55,0.0,TX,94.65
CUST_014724,ORD_00100080,2023-07-14,Home & Garden,Furniture,1,513.2,0.05,UT,487.54
CUST_013175,ORD_00100948,2023-07-14,Sports,Cycling,2,114.31,0.0,MO,228.62
CUST_011684,ORD_00100639,2023-07-14,Books,Magazines,1,33.94,0.0,UT,33.94
CUST_013209,ORD_00103765,2023-07-14,Home & Garden,Bedding,1,113.03,0.0,MN,113.03
CUST_011072,ORD_00101567,2023-07-14,Clothing,Accessories,1,190.78,0.0,VA,190.78
CUST_012566,ORD_00103819,2023-07-14,Beauty,Fragrances,1,13.34,0.0,WI,13.34
CUST_010733,ORD_00104030,2023-07-14,Electronics,Gaming Consoles,2,551.38,0.0,IL,1102.76
CUST_013588,ORD_00101165,2023-07-14,Clothing,Mens Shirts,1,31.96,0.0,AL,31.96
CUST_014351,ORD_00100703,2023-07-15,Electronics,Gaming Consoles,4,1621.06,0.0,AL,6484.24
CUST_012249,ORD_00101585,2023-07-15,Beauty,Personal Care,3,46.43,0.5,LA,69.645
CUST_010901,ORD_00100371,2023-07-15,Electronics,Headphones,3,1030.3,0.0,PA,3090.8999999999996
CUST_011517,ORD_00100136,2023-07-16,Clothing,Sportswear,4,275.27,0.0,AL,1101.08
CUST_011497,ORD_00101683,2023-07-16,Home & Garden,Gardening Tools,1,230.22,0.0,UT,230.22
CUST_014632,ORD_00103902,2023-07-16,Books,Comics,1,13.56,0.0,CT,13.56
CUST_012762,ORD_00101631,2023-07-16,Beauty,Beauty Tools,2,12.54,0.0,CT,25.08
CUST_014330,ORD_00102086,2023-07-16,Electronics,Smart Watches,2,1087.15,0.0,MN,2174.3
CUST_014654,ORD_00102542,2023-07-16,Books,Non-Fiction,1,34.26,0.14,CO,29.4636
CUST_011488,ORD_00100929,2023-07-16,Home & Garden,Gardening Tools,4,588.22,0.07,LA,2188.1784
CUST_013518,ORD_00104697,2023-07-17,Home & Garden,Kitchen Appliances,1,26.32,0.16,MD,22.1088
CUST_013183,ORD_00102999,2023-07-17,Sports,Team Sports,2,95.96,0.0,WA,191.92
CUST_013142,ORD_00104415,2023-07-17,Home & Garden,Furniture,1,340.35,0.0,FL,340.35
CUST_011561,ORD_00101816,2023-07-17,Beauty,Fragrances,2,59.17,0.27,MO,86.3882
CUST_014771,ORD_00101470,2023-07-17,Home & Garden,Gardening Tools,1,489.21,0.0,SC,489.21
CUST_014337,ORD_00102667,2023-07-17,Books,Non-Fiction,7,57.12,0.12,SC,351.8592
CUST_011331,ORD_00101667,2023-07-18,Books,Educational,5,47.0,0.16,VA,197.4
CUST_011154,ORD_00104930,2023-07-18,Home & Garden,Storage,4,426.85,0.0,OH,1707.4
CUST_012909,ORD_00103100,2023-07-18,Sports,Team Sports,3,216.2,0.0,CT,648.5999999999999
CUST_010572,ORD_00100805,2023-07-18,Home & Garden,Gardening Tools,5,527.68,0.0,WI,2638.3999999999996
CUST_012071,ORD_00100801,2023-07-18,Electronics,Laptops,1,742.24,0.0,MD,742.24
CUST_012576,ORD_00104785,2023-07-18,Home & Garden,Gardening Tools,2,99.87,0.29,CO,141.8154
CUST_013968,ORD_00104407,2023-07-18,Clothing,Shoes,3,217.15,0.0,MI,651.45
CUST_014845,ORD_00103318,2023-07-18,Beauty,Hair Care,5,92.23,0.34,WA,304.359
CUST_010435,ORD_00101187,2023-07-18,Electronics,Laptops,3,586.99,0.0,UT,1760.97
CUST_013666,ORD_00103131,2023-07-18,Home & Garden,Home Decor,1,780.31,0.0,OK,780.31
CUST_012758,ORD_00103853,2023-07-18,Sports,Water Sports,2,386.97,0.0,NY,773.94
CUST_014382,ORD_00102971,2023-07-18,Books,Magazines,1,53.73,0.0,NJ,53.73
CUST_013278,ORD_00104202,2023-07-18,Books,Fiction,2,18.88,0.15,TX,32.096
CUST_013608,ORD_00101561,2023-07-19,Beauty,Personal Care,1,74.25,0.34,CA,49.004999999999995
CUST_014186,ORD_00102492,2023-07-19,Clothing,Sportswear,2,58.65,0.0,CA,117.3
CUST_013337,ORD_00103116,2023-07-19,Clothing,Sportswear,2,64.73,0.0,OH,129.46
CUST_010497,ORD_00102707,2023-07-19,Sports,Winter Sports,1,208.49,0.0,KY,208.49
CUST_011090,ORD_00102900,2023-07-19,Books,Comics,1,13.21,0.0,KY,13.21
CUST_010667,ORD_00104735,2023-07-19,Clothing,Womens Dresses,2,211.62,0.0,NC,423.24
CUST_012609,ORD_00103971,2023-07-19,Clothing,Sportswear,5,61.72,0.0,AL,308.6
CUST_014823,ORD_00101140,2023-07-19,Sports,Team Sports,1,196.88,0.0,IL,196.88
CUST_014040,ORD_00104115,2023-07-20,Sports,Winter Sports,1,239.64,0.0,PA,239.64
CUST_013913,ORD_00103212,2023-07-20,Sports,Cycling,2,99.53,0.0,UT,199.06
CUST_013229,ORD_00103223,2023-07-20,Clothing,Jeans,7,153.0,0.14,IL,921.06
CUST_013121,ORD_00100889,2023-07-20,Clothing,Sportswear,1,254.65,0.0,KY,254.65
CUST_014681,ORD_00100983,2023-07-20,Sports,Winter Sports,1,197.06,0.38,GA,122.1772
CUST_010165,ORD_00103052,2023-07-20,Books,Educational,1,17.28,0.0,MO,17.28
CUST_012890,ORD_00104840,2023-07-20,Beauty,Personal Care,2,13.36,0.0,NY,26.72
CUST_013845,ORD_00101663,2023-07-20,Clothing,Womens Dresses,4,162.63,0.0,OK,650.52
CUST_010088,ORD_00102261,2023-07-20,Books,Educational,5,39.04,0.0,CA,195.2
CUST_010141,ORD_00102870,2023-07-20,Sports,Cycling,5,295.51,0.0,LA,1477.55
CUST_012741,ORD_00102734,2023-07-20,Home & Garden,Home Decor,4,300.55,0.0,CO,1202.2
CUST_014680,ORD_00102476,2023-07-20,Clothing,Womens Dresses,2,207.02,0.0,KY,414.04
CUST_013893,ORD_00103938,2023-07-21,Electronics,Tablets,3,804.75,0.12,NJ,2124.54
CUST_012953,ORD_00104026,2023-07-21,Books,Comics,7,44.04,0.0,CA,308.28
CUST_013208,ORD_00103635,2023-07-21,Beauty,Hair Care,1,144.95,0.0,OH,144.95
CUST_014413,ORD_00100812,2023-07-21,Home & Garden,Storage,1,558.2,0.06,FL,524.708
CUST_010410,ORD_00104901,2023-07-21,Electronics,Smart Watches,1,1367.83,0.0,NY,1367.83
CUST_011632,ORD_00101562,2023-07-22,Home & Garden,Kitchen Appliances,3,493.25,0.0,NC,1479.75
CUST_012097,ORD_00100261,2023-07-22,Clothing,Accessories,7,255.0,0.0,LA,1785.0
CUST_013314,ORD_00101461,2023-07-22,Home & Garden,Furniture,4,161.66,0.0,NJ,646.64
CUST_013289,ORD_00104233,2023-07-22,Electronics,Headphones,2,1064.35,0.0,MD,2128.7
CUST_010394,ORD_00102482,2023-07-22,Clothing,Mens Shirts,2,76.57,0.0,TX,153.14
CUST_010385,ORD_00103236,2023-07-23,Sports,Cycling,2,485.25,0.0,GA,970.5
CUST_011307,ORD_00103781,2023-07-23,Clothing,Womens Dresses,1,220.38,0.0,PA,220.38
CUST_013433,ORD_00101193,2023-07-23,Beauty,Beauty Tools,1,94.15,0.08,NY,86.61800000000001
CUST_013195,ORD_00104928,2023-07-23,Electronics,Smart Watches,1,1143.05,0.0,MA,1143.05
CUST_014961,ORD_00100896,2023-07-23,Sports,Winter Sports,2,348.11,0.0,MO,696.22
CUST_013250,ORD_00100118,2023-07-23,Electronics,Smart Watches,1,97.42,0.0,CO,97.42
CUST_013789,ORD_00101367,2023-07-23,Home & Garden,Storage,6,632.45,0.06,WI,3567.018
CUST_014707,ORD_00104252,2023-07-23,Clothing,Womens Dresses,1,224.0,0.14,MO,192.64
CUST_013022,ORD_00102975,2023-07-23,Electronics,Smartphones,1,361.35,0.0,CA,361.35
CUST_011035,ORD_00103266,2023-07-24,Sports,Outdoor Gear,5,29.32,0.15,CO,124.60999999999999
CUST_014620,ORD_00100484,2023-07-24,Sports,Winter Sports,2,251.12,0.0,LA,502.24
CUST_012749,ORD_00103653,2023-07-24,Home & Garden,Kitchen Appliances,4,252.11,0.0,MD,1008.44
CUST_010632,ORD_00104534,2023-07-24,Beauty,Beauty Tools,1,28.45,0.0,CO,28.45
CUST_010329,ORD_00102729,2023-07-24,Sports,Fitness Equipment,7,478.47,0.0,MD,3349.29
CUST_011116,ORD_00103533,2023-07-24,Electronics,Smartphones,1,1020.25,0.0,KY,1020.25
CUST_012026,ORD_00100114,2023-07-24,Electronics,Smart Watches,5,1280.72,0.0,PA,6403.6
CUST_014373,ORD_00100702,2023-07-24,Beauty,Hair Care,3,76.45,0.47,LA,121.55550000000002
CUST_010359,ORD_00100309,2023-07-24,Electronics,Tablets,4,1509.11,0.38,OR,3742.5928
CUST_011328,ORD_00100289,2023-07-24,Sports,Outdoor Gear,2,147.67,0.06,TN,277.61959999999993
CUST_011285,ORD_00103865,2023-07-25,Clothing,Sportswear,2,55.22,0.0,NY,110.44
CUST_012629,ORD_00101075,2023-07-25,Clothing,Jeans,1,64.52,0.0,NJ,64.52
CUST_011000,ORD_00104745,2023-07-25,Home & Garden,Bedding,2,53.85,0.19,MI,87.23700000000001
CUST_011808,ORD_00103645,2023-07-25,Sports,Team Sports,3,62.05,0.18,AL,152.643
CUST_011440,ORD_00104092,2023-07-25,Clothing,Accessories,1,57.54,0.19,AZ,46.607400000000005
CUST_014271,ORD_00104909,2023-07-26,Beauty,Makeup,1,59.42,0.0,FL,59.42
CUST_013567,ORD_00100654,2023-07-26,Beauty,Makeup,1,124.08,0.09,UT,112.9128
CUST_014105,ORD_00102946,2023-07-26,Clothing,Womens Dresses,2,69.81,0.0,MN,139.62
CUST_010307,ORD_00101068,2023-07-26,Electronics,Headphones,1,1476.42,0.0,KY,1476.42
CUST_011653,ORD_00104550,2023-07-26,Sports,Water Sports,2,401.2,0.5,CA,401.2
CUST_013236,ORD_00102603,2023-07-26,Electronics,Smart Watches,4,897.34,0.08,IN,3302.2112
CUST_012277,ORD_00102943,2023-07-27,Beauty,Makeup,2,138.35,0.0,LA,276.7
CUST_011871,ORD_00102394,2023-07-27,Home & Garden,Storage,2,277.52,0.0,CO,555.04
CUST_011078,ORD_00101036,2023-07-27,Electronics,Smart Watches,1,1761.77,0.05,TN,1673.6815
CUST_013760,ORD_00102220,2023-07-27,Electronics,Tablets,4,1669.71,0.39,WA,4074.0924
CUST_010425,ORD_00101500,2023-07-27,Clothing,Accessories,3,242.05,0.0,TN,726.1500000000001
CUST_013505,ORD_00100539,2023-07-27,Beauty,Makeup,1,142.99,0.1,OK,128.691
CUST_012530,ORD_00103727,2023-07-27,Electronics,Smart Watches,4,1997.86,0.0,LA,7991.44
CUST_014207,ORD_00102003,2023-07-27,Books,Non-Fiction,1,29.24,0.0,AZ,29.24
CUST_012210,ORD_00101198,2023-07-27,Home & Garden,Kitchen Appliances,1,39.85,0.0,MD,39.85
CUST_011626,ORD_00103175,2023-07-27,Books,Non-Fiction,1,34.95,0.0,PA,34.95
CUST_012686,ORD_00103239,2023-07-27,Electronics,Laptops,2,297.4,0.1,CT,535.3199999999999
CUST_010789,ORD_00102087,2023-07-28,Electronics,Laptops,4,1991.36,0.1,AZ,7168.896
CUST_012418,ORD_00100764,2023-07-28,Sports,Fitness Equipment,4,281.1,0.0,MA,1124.4
CUST_012645,ORD_00104329,2023-07-28,Clothing,Shoes,1,265.92,0.0,AL,265.92
CUST_014941,ORD_00103933,2023-07-28,Electronics,Tablets,1,724.37,0.0,IN,724.37
CUST_011942,ORD_00102146,2023-07-28,Home & Garden,Bedding,2,728.25,0.0,OR,1456.5
CUST_014450,ORD_00104885,2023-07-28,Clothing,Womens Dresses,3,111.56,0.0,MA,334.68
CUST_010024,ORD_00101866,2023-07-28,Electronics,Tablets,2,1027.96,0.0,PA,2055.92
CUST_011662,ORD_00101018,2023-07-29,Electronics,Laptops,1,344.93,0.5,OK,172.465
CUST_012137,ORD_00100054,2023-07-29,Beauty,Beauty Tools,1,20.78,0.0,NC,20.78
CUST_012794,ORD_00104919,2023-07-29,Clothing,Shoes,3,246.14,0.0,LA,738.42
CUST_013744,ORD_00102748,2023-07-29,Electronics,Gaming Consoles,2,1783.55,0.15,CA,3032.035
CUST_013802,ORD_00104561,2023-07-29,Home & Garden,Gardening Tools,3,718.15,0.12,IN,1895.916
CUST_013124,ORD_00101597,2023-07-29,Books,Fiction,1,34.29,0.0,OH,34.29
CUST_012538,ORD_00102595,2023-07-29,Beauty,Beauty Tools,1,108.11,0.35,CA,70.2715
CUST_013079,ORD_00101646,2023-07-29,Beauty,Skincare,1,85.85,0.0,AL,85.85
CUST_011839,ORD_00102125,2023-07-30,Books,Non-Fiction,1,11.23,0.0,MO,11.23
CUST_011255,ORD_00100713,2023-07-30,Beauty,Beauty Tools,1,143.25,0.0,MI,143.25
CUST_013322,ORD_00104726,2023-07-30,Clothing,Accessories,1,68.84,0.0,PA,68.84
CUST_014626,ORD_00100217,2023-07-30,Electronics,Smart Watches,1,1416.89,0.0,OH,1416.89
CUST_014342,ORD_00102627,2023-07-30,Clothing,Womens Dresses,4,151.96,0.14,OK,522.7424
CUST_010968,ORD_00101447,2023-07-30,Home & Garden,Kitchen Appliances,1,703.19,0.16,LA,590.6796
CUST_010875,ORD_00102737,2023-07-30,Clothing,Accessories,1,131.62,0.09,SC,119.77420000000001
CUST_011088,ORD_00101071,2023-07-30,Beauty,Skincare,3,54.01,0.0,SC,162.03
CUST_013080,ORD_00101559,2023-07-30,Books,Non-Fiction,1,19.15,0.05,CA,18.1925
CUST_013262,ORD_00103457,2023-07-31,Clothing,Sportswear,1,64.24,0.0,CO,64.24
CUST_013534,ORD_00101372,2023-07-31,Sports,Outdoor Gear,2,396.13,0.32,MN,538.7367999999999
CUST_012175,ORD_00100876,2023-07-31,Clothing,Womens Dresses,1,83.74,0.18,VA,68.6668
CUST_011693,ORD_00100525,2023-07-31,Electronics,Smart Watches,4,1081.43,0.0,NC,4325.72
CUST_013731,ORD_00100498,2023-07-31,Sports,Water Sports,5,89.99,0.0,NY,449.95
CUST_011215,ORD_00102449,2023-07-31,Home & Garden,Kitchen Appliances,1,730.44,0.0,MO,730.44
CUST_010733,ORD_00102723,2023-08-01,Books,Non-Fiction,1,40.25,0.0,UT,40.25
CUST_010813,ORD_00100147,2023-08-01,Beauty,Makeup,1,83.11,0.0,FL,83.11
CUST_010681,ORD_00102349,2023-08-01,Beauty,Personal Care,1,147.58,0.0,MI,147.58
CUST_014584,ORD_00104628,2023-08-02,Beauty,Skincare,1,33.67,0.0,OR,33.67
CUST_010013,ORD_00104061,2023-08-02,Clothing,Mens Shirts,1,201.66,0.0,CA,201.66
CUST_011839,ORD_00103945,2023-08-03,Books,Non-Fiction,1,34.19,0.0,MD,34.19
CUST_011316,ORD_00102526,2023-08-03,Sports,Winter Sports,1,65.36,0.0,AL,65.36
CUST_012173,ORD_00100631,2023-08-03,Clothing,Sportswear,1,144.74,0.0,NC,144.74
CUST_012204,ORD_00101678,2023-08-03,Beauty,Fragrances,3,63.59,0.0,CA,190.77
CUST_013879,ORD_00102251,2023-08-03,Clothing,Mens Shirts,1,16.84,0.2,FL,13.472000000000001
CUST_014965,ORD_00101522,2023-08-03,Electronics,Laptops,3,1423.88,0.41,NY,2520.2676000000006
CUST_011942,ORD_00100523,2023-08-03,Beauty,Personal Care,1,13.42,0.0,OK,13.42
CUST_011605,ORD_00103042,2023-08-03,Clothing,Womens Dresses,1,145.46,0.0,TX,145.46
CUST_011187,ORD_00101726,2023-08-03,Clothing,Sportswear,3,121.34,0.0,CO,364.02
CUST_011910,ORD_00102666,2023-08-04,Electronics,Gaming Consoles,1,641.28,0.0,NJ,641.28
